glacier_id,dH,slope,aspect,elevation
CL108116004@,-34.525146,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.42212,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.0896,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.869873,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.159424,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.461426,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.660156,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.44043,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.026855,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.453857,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.597168,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.51245,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.412598,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.110596,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.3972168,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.6933594,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.788086,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.393066,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.689941,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.002197,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.661133,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.311279,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.324463,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.7331543,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.2753906,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.031982,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.201904,-9999.0,-9999.0,3.3999999521443642e+38
